accuracy,balanced_accuracy,cohort,corpus_version,fn,fp,fpr,inference_seconds_all_target,inference_seconds_per_sample,macro_f1,model,model_seed,n_benign,n_phishing,n_samples,pr_auc,precision,recall,repetition,roc_auc,scenario,selected_candidate,selected_params_json,source_dataset,target_dataset,threshold,tn,tp,feature_set,n_features,feature_names_json,source_validation_threshold
0.20367852286552637,0.49894810659186534,primary_domain_filtered,,18,33363,1.0,0.022006500000088636,4.853340096616597e-07,0.1692133896188834,xgb,20261007,33363,8556,41919,0.12471098858123768,0.20376601990405957,0.9978962131837307,r06,0.18613904347430926,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.94,0,8538,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""special_char_count"", ""token_count"", ""special_char_ratio"", ""path_length"", ""url_char_entropy"", ""path_segment_count"", ""token_mean_length"", ""dot_count"", ""url_length"", ""slash_count"", ""letter_count""]",0.94
0.2189312573054275,0.4980933266432514,unfiltered,,38,35378,1.0,0.022006500000088636,4.853340096616597e-07,0.17960919124298896,xgb,20261007,35378,9965,45343,0.13472315878807012,0.219114887981459,0.9961866532865028,r06,0.18624233945384686,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.94,0,9927,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""special_char_count"", ""token_count"", ""special_char_ratio"", ""path_length"", ""url_char_entropy"", ""path_segment_count"", ""token_mean_length"", ""dot_count"", ""url_length"", ""slash_count"", ""letter_count""]",0.94
0.20406021136000382,0.4998831229546517,primary_domain_filtered,,2,33363,1.0,0.024563299999954324,5.417219857520306e-07,0.16947674994551543,xgb,20261007,33363,8556,41919,0.11366008708843514,0.20406994775389461,0.9997662459093034,r06,0.07197176385387272,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542591267000716, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.74,0,8554,f_permutation,15,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""registrable_domain_length"", ""path_length"", ""tld_length"", ""token_max_length"", ""subdomain_depth"", ""dot_count"", ""char_type_transition_count"", ""digit_count"", ""letter_ratio"", ""slash_count"", ""token_mean_length"", ""url_char_entropy""]",0.74
0.21972520565467657,0.4998996487706974,unfiltered,,2,35378,1.0,0.024563299999954324,5.417219857520306e-07,0.18014320326908473,xgb,20261007,35378,9965,45343,0.1274586263262486,0.21973489777464106,0.9997992975413948,r06,0.12450152502496371,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542591267000716, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.74,0,9963,f_permutation,15,"[""hostname_length"", ""url_length"", ""longest_repeated_char_run"", ""registrable_domain_length"", ""path_length"", ""tld_length"", ""token_max_length"", ""subdomain_depth"", ""dot_count"", ""char_type_transition_count"", ""digit_count"", ""letter_ratio"", ""slash_count"", ""token_mean_length"", ""url_char_entropy""]",0.74
0.2040840668909086,0.4999415614773259,primary_domain_filtered,master,1,33363,1.0,0.0341743999999994,7.536863462937938e-07,0.1694932044220786,xgb,20261007,33363,8556,41919,0.1142640839774639,0.2040889355408177,0.9998831229546518,r06,0.0819627123725242,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542591267000716, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.7,0,8555,f_single,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""subdomain_depth"", ""token_max_length"", ""registrable_domain_length"", ""char_type_transition_count"", ""dot_count"", ""token_mean_length"", ""digit_count"", ""letter_ratio"", ""special_char_ratio"", ""slash_count"", ""letter_count""]",0.7
0.2197252056546765,0.4998996487706974,unfiltered,master,2,35378,1.0,0.0341743999999994,7.536863462937938e-07,0.1801432032690847,xgb,20261007,35378,9965,45343,0.1260284846819913,0.219734897774641,0.9997992975413948,r06,0.0981216693840278,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542591267000716, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.7,0,9963,f_single,15,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""subdomain_depth"", ""token_max_length"", ""registrable_domain_length"", ""char_type_transition_count"", ""dot_count"", ""token_mean_length"", ""digit_count"", ""letter_ratio"", ""special_char_ratio"", ""slash_count"", ""letter_count""]",0.7
0.2040840668909086,0.4999415614773259,primary_domain_filtered,master,1,33363,1.0,0.0279831000000001,6.171426681075392e-07,0.1694932044220786,xgb,20261007,33363,8556,41919,0.1139527085804018,0.2040889355408177,0.9998831229546518,r06,0.0796197397640083,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542591267000716, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.75,0,8555,f_stable,14,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""token_max_length"", ""subdomain_depth"", ""char_type_transition_count"", ""dot_count"", ""token_mean_length"", ""letter_ratio"", ""digit_count"", ""letter_count"", ""special_char_ratio""]",0.75
0.219747259775489,0.4999498243853487,unfiltered,master,1,35378,1.0,0.0279831000000001,6.171426681075392e-07,0.1801580270128555,xgb,20261007,35378,9965,45343,0.1255988633803242,0.2197521062149883,0.9998996487706976,r06,0.0834525523032348,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542591267000716, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.75,0,9964,f_stable,14,"[""hostname_length"", ""longest_repeated_char_run"", ""url_length"", ""path_length"", ""registrable_domain_length"", ""token_max_length"", ""subdomain_depth"", ""char_type_transition_count"", ""dot_count"", ""token_mean_length"", ""letter_ratio"", ""digit_count"", ""letter_count"", ""special_char_ratio""]",0.75
0.2518613731719739,0.528360248183309,primary_domain_filtered,master,23,30825,0.9405608275104508,0.0220248999999057,4.857398054805759e-07,0.2328620043383313,lr,20261008,32773,8460,41233,0.2232491564700947,0.2148897152462941,0.9972813238770686,r07,0.5505019556042031,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.86,1948,8437,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.86
0.2621793882186886,0.5262768437340063,unfiltered,master,25,33430,0.9449375317994234,0.0220248999999057,4.857398054805759e-07,0.2385230674253271,lr,20261008,35378,9965,45343,0.23461056745143,0.2291906848051648,0.997491219267436,r07,0.5402191703411485,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.86,1948,9940,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.86
0.20464191303082482,0.49865591839964557,primary_domain_filtered,,23,32772,0.9999694870777774,0.010598600000093938,2.3374280484515667e-07,0.16989499360357757,lr,20261008,32773,8460,41233,0.1951185862871533,0.20473682933339804,0.9972813238770686,r07,0.46859955208761406,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",phiusiil,iscx_url2016_binary,0.93,1,8437,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""special_char_count"", ""token_count"", ""special_char_ratio"", ""url_char_entropy"", ""token_mean_length"", ""path_segment_count"", ""path_length"", ""url_length"", ""dot_count"", ""slash_count"", ""letter_count""]",0.93
0.21873277021811524,0.49760570357379214,unfiltered,,48,35377,0.9999717338458929,0.010598600000093938,2.3374280484515667e-07,0.17949220577685704,lr,20261008,35378,9965,45343,0.20670124329082223,0.21894732194109595,0.9951831409934772,r07,0.4610774660829553,S4-external,lr_c1_balanced,"{""C"": 1.0, ""class_weight"": ""balanced""}",phiusiil,iscx_url2016_binary,0.93,1,9917,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""special_char_count"", ""token_count"", ""special_char_ratio"", ""url_char_entropy"", ""token_mean_length"", ""path_segment_count"", ""path_length"", ""url_length"", ""dot_count"", ""slash_count"", ""letter_count""]",0.93
0.26449688356413553,0.5340289143480633,primary_domain_filtered,,75,30252,0.9230769230769231,0.006543999999848893,1.443221665934961e-07,0.2493139247028603,lr,20261008,32773,8460,41233,0.22725258759361538,0.21701995496544763,0.9911347517730497,r07,0.5609600000115416,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.93,2521,8385,f_permutation,15,"[""hostname_length"", ""path_segment_count"", ""path_length"", ""letter_count"", ""token_mean_length"", ""url_length"", ""query_length"", ""longest_repeated_char_run"", ""slash_count"", ""token_max_length"", ""dot_count"", ""hyphen_count"", ""subdomain_depth"", ""question_mark_count"", ""registrable_domain_length""]",0.93
0.2736916392828,0.5318161405384673,unfiltered,,76,32857,0.928741025496071,0.006543999999848893,1.443221665934961e-07,0.25399367979788284,lr,20261008,35378,9965,45343,0.2232541780466417,0.23134328358208955,0.9923733065730055,r07,0.51702059446743,S4-external,lr_c01,"{""C"": 0.1, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.93,2521,9889,f_permutation,15,"[""hostname_length"", ""path_segment_count"", ""path_length"", ""letter_count"", ""token_mean_length"", ""url_length"", ""query_length"", ""longest_repeated_char_run"", ""slash_count"", ""token_max_length"", ""dot_count"", ""hyphen_count"", ""subdomain_depth"", ""question_mark_count"", ""registrable_domain_length""]",0.93
0.2292096136589624,0.514286094280313,primary_domain_filtered,master,19,31763,0.9691819485552132,0.0104201999999986,2.2980834969011002e-07,0.2033345986110933,lr,20261008,32773,8460,41233,0.213928994412852,0.2099542334096109,0.9977541371158392,r07,0.5255012180282462,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.92,1010,8441,f_single,15,"[""hostname_length"", ""letter_count"", ""query_length"", ""path_segment_count"", ""url_length"", ""path_length"", ""dot_count"", ""question_mark_count"", ""slash_count"", ""token_mean_length"", ""query_parameter_count"", ""token_max_length"", ""longest_repeated_char_run"", ""hyphen_count"", ""underscore_count""]",0.92
0.2414485146549632,0.512919666228487,unfiltered,master,27,34368,0.9714511843518572,0.0104201999999986,2.2980834969011002e-07,0.2108538788333151,lr,20261008,35378,9965,45343,0.2256178997771293,0.2243037060443281,0.997290516808831,r07,0.516374648314723,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.92,1010,9938,f_single,15,"[""hostname_length"", ""letter_count"", ""query_length"", ""path_segment_count"", ""url_length"", ""path_length"", ""dot_count"", ""question_mark_count"", ""slash_count"", ""token_mean_length"", ""query_parameter_count"", ""token_max_length"", ""longest_repeated_char_run"", ""hyphen_count"", ""underscore_count""]",0.92
0.2313923313850556,0.5155714853928581,primary_domain_filtered,master,21,31671,0.9663747597107376,0.0084352000000009,1.860309198774006e-07,0.2062604386808,lr,20261008,32773,8460,41233,0.2145029522311434,0.2103964098728496,0.997517730496454,r07,0.5271454407454558,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.93,1102,8439,f_stable,14,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""query_length"", ""path_length"", ""url_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""longest_repeated_char_run"", ""hyphen_count"", ""query_parameter_count""]",0.93
0.2434333855280859,0.5141195580881097,unfiltered,master,29,34276,0.9688506981740064,0.0084352000000009,1.860309198774006e-07,0.2135831974029462,lr,20261008,35378,9965,45343,0.2261613258335839,0.2247353659639916,0.9970898143502258,r07,0.5179143112601948,S4-external,lr_c1,"{""C"": 1.0, ""class_weight"": null}",phiusiil,iscx_url2016_binary,0.93,1102,9936,f_stable,14,"[""letter_count"", ""hostname_length"", ""path_segment_count"", ""query_length"", ""path_length"", ""url_length"", ""slash_count"", ""dot_count"", ""token_mean_length"", ""question_mark_count"", ""token_max_length"", ""longest_repeated_char_run"", ""hyphen_count"", ""query_parameter_count""]",0.93
0.2048844372226129,0.4992907801418439,primary_domain_filtered,master,12,32773,1.0,0.0731304000000818,1.61282667666634e-06,0.1700448863750729,rf,20261008,32773,8460,41233,0.1910741940374944,0.2049440819000024,0.998581560283688,r07,0.456072075129018,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.85,0,8448,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.85
0.2194826103257393,0.4993477170095333,unfiltered,master,13,35378,1.0,0.0731304000000818,1.61282667666634e-06,0.179980106700425,rf,20261008,35378,9965,45343,0.2014295513539898,0.2195455548202073,0.9986954340190668,r07,0.4451884112909514,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.85,0,9952,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.85
0.20469041786918246,0.4988179669030733,primary_domain_filtered,,20,32773,1.0,0.0537087000000156,1.184498158481256e-06,0.1699112193747106,rf,20261008,32773,8460,41233,0.19846763322154531,0.20478975080678427,0.9976359338061466,r07,0.4791233038728545,S4-external,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.94,0,8440,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""special_char_count"", ""token_count"", ""special_char_ratio"", ""url_char_entropy"", ""token_mean_length"", ""path_segment_count"", ""path_length"", ""url_length"", ""dot_count"", ""slash_count"", ""letter_count""]",0.94
0.21886509494299008,0.49794279979929756,unfiltered,,41,35378,1.0,0.0537087000000156,1.184498158481256e-06,0.1795646588380046,rf,20261008,35378,9965,45343,0.21133572526751387,0.21906317601871883,0.9958855995985951,r07,0.4750260997441523,S4-external,rf_depth16_leaf1,"{""class_weight"": null, ""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.94,0,9924,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""special_char_count"", ""token_count"", ""special_char_ratio"", ""url_char_entropy"", ""token_mean_length"", ""path_segment_count"", ""path_length"", ""url_length"", ""dot_count"", ""slash_count"", ""letter_count""]",0.94
0.20483593238425532,0.4991725768321513,primary_domain_filtered,,14,32773,1.0,0.04939760000002025,1.0894206382467028e-06,0.170011473660903,rf,20261008,32773,8460,41233,0.1906118562916711,0.20490550474295835,0.9983451536643027,r07,0.4545728771572113,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.83,0,8446,f_permutation,15,"[""longest_repeated_char_run"", ""hostname_length"", ""registrable_domain_length"", ""subdomain_depth"", ""letter_ratio"", ""token_mean_length"", ""url_length"", ""letter_count"", ""special_char_ratio"", ""path_segment_count"", ""path_length"", ""domain_hyphen_ratio"", ""token_max_length"", ""hyphen_count"", ""dot_count""]",0.83
0.21943850208411442,0.4992473657802308,unfiltered,,15,35378,1.0,0.04939760000002025,1.0894206382467028e-06,0.17995044580688332,rf,20261008,35378,9965,45343,0.20514289485297602,0.2195111189551712,0.9984947315604616,r07,0.45669110074531033,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.83,0,9950,f_permutation,15,"[""longest_repeated_char_run"", ""hostname_length"", ""registrable_domain_length"", ""subdomain_depth"", ""letter_ratio"", ""token_mean_length"", ""url_length"", ""letter_count"", ""special_char_ratio"", ""path_segment_count"", ""path_length"", ""domain_hyphen_ratio"", ""token_max_length"", ""hyphen_count"", ""dot_count""]",0.83
0.2048601848034341,0.4991878332932626,primary_domain_filtered,master,14,32772,0.9999694870777774,0.0578620999999994,1.2760977438634293e-06,0.170045394892823,rf,20261008,32773,8460,41233,0.1949240953307115,0.2049104760056286,0.9983451536643028,r07,0.4681575457194301,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.85,1,8446,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""url_length"", ""path_length"", ""token_mean_length"", ""path_segment_count"", ""char_type_transition_count"", ""digit_ratio"", ""digit_count"", ""token_max_length"", ""letter_count"", ""special_char_ratio""]",0.85
0.219372339721677,0.4990607963986792,unfiltered,master,19,35377,0.9999717338458928,0.0578620999999994,1.2760977438634293e-06,0.1799226214757691,rf,20261008,35378,9965,45343,0.2089790575825776,0.2194470798490832,0.9980933266432512,r07,0.468140070324149,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.85,1,9946,f_single,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""url_length"", ""path_length"", ""token_mean_length"", ""path_segment_count"", ""char_type_transition_count"", ""digit_ratio"", ""digit_count"", ""token_max_length"", ""letter_count"", ""special_char_ratio""]",0.85
0.2048601848034341,0.4992316784869976,primary_domain_filtered,master,13,32773,1.0,0.0702688000000009,1.5497166045475795e-06,0.1700281803542673,rf,20261008,32773,8460,41233,0.1915601689253318,0.2049247937894226,0.9984633569739952,r07,0.4572309764733829,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.84,0,8447,f_stable,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""path_length"", ""url_length"", ""char_type_transition_count"", ""token_mean_length"", ""path_segment_count"", ""token_max_length"", ""special_char_ratio"", ""digit_ratio"", ""digit_count"", ""letter_count""]",0.84
0.2194164479633019,0.4991971901655795,unfiltered,master,16,35378,1.0,0.0702688000000009,1.5497166045475795e-06,0.179935614555451,rf,20261008,35378,9965,45343,0.2058466868941652,0.2194938998830719,0.998394380331159,r07,0.4584969250594051,S4-external,rf_depth24_leaf2,"{""class_weight"": null, ""max_depth"": 24, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 200}",phiusiil,iscx_url2016_binary,0.84,0,9949,f_stable,15,"[""longest_repeated_char_run"", ""hostname_length"", ""subdomain_depth"", ""registrable_domain_length"", ""letter_ratio"", ""path_length"", ""url_length"", ""char_type_transition_count"", ""token_mean_length"", ""path_segment_count"", ""token_max_length"", ""special_char_ratio"", ""digit_ratio"", ""digit_count"", ""letter_count""]",0.84
0.2049329420609705,0.4994089834515366,primary_domain_filtered,master,10,32773,1.0,0.0296461000002636,6.538186710244952e-07,0.1700782963991707,xgb,20261008,32773,8460,41233,0.1140840515406379,0.2049826553137811,0.9988179669030732,r07,0.0591954117509663,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.88,0,8450,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.88
0.2195046644465518,0.4993978926241846,unfiltered,master,12,35378,1.0,0.0296461000002636,6.538186710244952e-07,0.1799949363425926,xgb,20261008,35378,9965,45343,0.125679267343773,0.2195627716132448,0.9987957852483692,r07,0.0941705219781474,S4-external,xgb_d6_lr01_balanced,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.1, ""max_depth"": 6, ""n_estimators"": 200, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.3542785150825352, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.88,0,9953,f_all,35,"[""url_length"", ""hostname_length"", ""path_length"", ""query_length"", ""fragment_length"", ""digit_count"", ""letter_count"", ""special_char_count"", ""digit_ratio"", ""letter_ratio"", ""special_char_ratio"", ""dot_count"", ""hyphen_count"", ""underscore_count"", ""slash_count"", ""question_mark_count"", ""equals_sign_count"", ""percent_sign_count"", ""at_sign_count"", ""subdomain_depth"", ""path_segment_count"", ""query_parameter_count"", ""has_port"", ""has_userinfo"", ""host_is_ip"", ""tld_length"", ""registrable_domain_length"", ""domain_digit_ratio"", ""domain_hyphen_ratio"", ""url_char_entropy"", ""longest_repeated_char_run"", ""char_type_transition_count"", ""token_count"", ""token_mean_length"", ""token_max_length""]",0.88
0.20476317512671888,0.4989952718676123,primary_domain_filtered,,17,32773,1.0,0.023363700000118115,5.152658624289993e-07,0.16996134954505193,xgb,20261008,32773,8460,41233,0.2222440027991181,0.20484763198757763,0.9979905437352246,r07,0.26591546448999165,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.94,0,8443,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""special_char_count"", ""token_count"", ""special_char_ratio"", ""url_char_entropy"", ""token_mean_length"", ""path_segment_count"", ""path_length"", ""url_length"", ""dot_count"", ""slash_count"", ""letter_count""]",0.94
0.21895331142624,0.49814350225790266,unfiltered,,37,35378,1.0,0.023363700000118115,5.152658624289993e-07,0.17962403430370358,xgb,20261008,35378,9965,45343,0.2207789260957052,0.21913212378051472,0.9962870045158053,r07,0.2535613510421758,S4-external,xgb_d6_lr005,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.05, ""max_depth"": 6, ""n_estimators"": 250, ""reg_lambda"": 1.0, ""scale_pos_weight"": 1.0, ""subsample"": 0.9}",phiusiil,iscx_url2016_binary,0.94,0,9928,f_mi,15,"[""longest_repeated_char_run"", ""subdomain_depth"", ""char_type_transition_count"", ""letter_ratio"", ""special_char_count"", ""token_count"", ""special_char_ratio"", ""url_char_entropy"", ""token_mean_length"", ""path_segment_count"", ""path_length"", ""url_length"", ""dot_count"", ""slash_count"", ""letter_count""]",0.94
